date,time,site_id,latitude,longitude,elevation,,rucni ze seznamu,,,,,L2 norm,distance [m] - Haversine formula
2024-01-01,0:00:00,1,50.863565,14.889853,303,,50.8635753, 14.8898442,,-0.0000103,0.0000088,0.0000135,1.30121877
2024-01-01,0:00:00,2,50.863353000000004,14.889195,310,,50.8632706, 14.8890461,,0.0000824,0.0001489,0.0001702,13.89816544
2024-01-01,0:00:00,3,50.863411,14.88922,310,,50.8633061, 14.8893614,,0.0001049,-0.0001414,0.0001761,15.31472064
2024-01-01,0:00:00,4,50.863491,14.889887,304,,50.8635417, 14.8897447,,-0.0000507,0.0001423,0.0001511,11.4683475
2024-01-01,0:00:00,5,50.772942,15.071716,400,,50.772942,15.071716,,0,0,0.0000000,0
2024-01-01,0:00:00,11,50.874462,14.882717,289,,50.87449815,14.88278366,,-0.00003615,-0.00006666,0.0000758,6.167253021
2024-01-01,0:00:00,12,50.864648,14.89212,308,,50.86466105,14.89220363,,-0.00001305,-0.00008363,0.0000846,6.045972506
2024-01-01,0:00:00,13,50.862344,14.885875,308,,50.8624258, 14.8859561,,-0.0000818,-0.0000811,0.0001152,10.72991609
2024-01-01,0:00:00,14,50.870297,14.887579,286,,50.87019366,14.88764935,,0.00010334,-0.00007035,0.0001250,12.50643649
2024-01-01,0:00:00,15,50.87456029,14.88266139,289,,50.87456029,14.88266139,,0,0,0.0000000,0
2024-01-01,0:00:00,16,50.874478,14.882703,289,,50.8745678, 14.8826150,,-0.0000898,0.000088,0.0001257,11.74020568
2024-01-01,0:00:00,17,50.870351,14.879558,296,,50.8704404,14.8796564,,-0.0000894,-0.0000984,0.0001329,12.10366612
2024-01-01,0:00:00,18,50.873148,14.872385,290,,50.87304722,14.87284959,,0.00010078,-0.00046459,0.0004754,34.47188843
2024-01-01,0:00:00,19,50.855303,14.872118,319,,50.8534267, 14.8832803,,0.0018763,-0.0111623,0.0113189,810.8568521
2024-01-01,0:00:00,20,50.853239,14.882938,315,,50.8534842, 14.8832867,,-0.0002452,-0.0003487,0.0004263,36.64092591
2024-01-01,0:00:00,21,50.866136,14.869755,277,,50.8659732,14.8700112,,0.0001628,-0.0002562,0.0003035,25.51426413
2024-01-01,0:00:00,22,50.869937,14.86586,279,,50.8698780,14.8662200,,0.000059,-0.00036,0.0003648,26.1003397
2024-01-01,0:00:00,23,50.869585,14.90937,322,,50.8696011, 14.9093625,,-0.0000161,0.000007499999999,0.0000178,1.865997884
2024-01-01,0:00:00,24,50.859872,14.900094,327,,50.8598947, 14.9000819,,-0.0000227,0.0000121,0.0000257,2.663171249
2024-01-01,0:00:00,25,50.863117,14.895838,321,,50.86313472,14.89576663,,-0.00001772,0.00007137,0.0000735,5.382601457
2024-01-01,0:00:00,26,50.868773,14.89407,313,,50.8687356,14.8938567,,0.0000374,0.0002133,0.0002166,15.53529925
2024-01-01,0:00:00,27,50.864227,14.911777,327,,50.8641892, 14.9117578,,0.0000378,0.0000192,0.0000424,4.413882207
2024-01-01,0:00:00,28,50.868163,14.898768,315,,50.8681017,14.8990330,,0.00006130000001,-0.000265,0.0002720,19.80645417
2024-01-01,0:00:00,29,50.8559,14.876358,323,,50.8559100, 14.8763022,,-0.00001,0.0000558,0.0000567,4.071621244
2024-01-01,0:00:00,31,50.87796,14.889828,286,,50.8780672, 14.8895597,,-0.0001072,0.0002683,0.0002889,22.28092566
2024-01-01,0:00:00,32,50.866136,14.894277,312,,50.8660501,14.8941271,,0.00008589999999,0.0001499,0.0001728,14.20917975
2024-01-01,0:00:00,33,50.8754539,14.8944306,300,,50.8754539, 14.8944306,,0,0,0.0000000,0
2024-01-01,0:00:00,34,50.877969,14.890059,308,,50.872158,14.902663,,0.005811,-0.012604,0.0138791,1095.270642
